id,Parameter1,Parameter2,bnf,type
306,backup_gcs_writer_chunk_size,backup_gcs_object_size,backup_gcs_writer_chunk_size < backup_gcs_object_size => backup_gcs_object_size > backup_gcs_writer_chunk_size,value
307,backup_gcs_block_size,backup_gcs_object_size,backup_gcs_object_size = (backup_gcs_block_size * n) where n is an integer,value
308,backup_driver_init_check_interval,backup_driver_stats_polling_interval,backup_driver_init_check_interval < backup_driver_stats_polling_interval => backup_driver_stats_polling_interval > backup_driver_init_check_interval,value
309,quota_groups,quota_volumes,quota_volumes > 0 => quota_groups > 0,value
310,backup_driver_stats_polling_interval,backup_timer_interval,backup_driver_stats_polling_interval < backup_timer_interval,value
311,quota_backup_gigabytes,backup_gigabytes,backup_gigabytes = ANY => quota_backup_gigabytes = backup_gigabytes,value
312,backup_gcs_object_size,backup_gcs_reader_chunk_size,backup_gcs_object_size > 0 => backup_gcs_reader_chunk_size < backup_gcs_object_size,value
313,max_over_subscription_ratio,reserved_percentage,<max_over_subscription_ratio> > 1 => <reserved_percentage> < <Singlevalue>,value
314,backup_gcs_block_size,backup_gcs_writer_chunk_size,backup_gcs_block_size > backup_gcs_writer_chunk_size => backup_gcs_writer_chunk_size < backup_gcs_block_size,value
315,backup_gcs_object_size,backup_gcs_block_size,backup_gcs_object_size > backup_gcs_block_size => backup_gcs_block_size < backup_gcs_object_size,value
316,scheduler_default_weighers,scheduler_weight_handler,"scheduler_default_weighers in {{ ""CapacityWeigher"", ""VolumeNumberWeigher"" }} => scheduler_weight_handler = ""volume_number_multiplier""",value
317,scheduler_manager,scheduler_driver_init_wait_time,scheduler_manager != null => scheduler_driver_init_wait_time > 0,value
318,backup_gcs_bucket,backup_gcs_object_size,backup_gcs_object_size = [backup_gcs_block_size * n .. backup_gcs_block_size * m],value
