id,Parameter1,Parameter2,bnf,type
303,backup_file_size,backup_sha_block_size_bytes,backup_file_size > 0 => backup_sha_block_size_bytes < backup_file_size,value
304,backup_swift_block_size,backup_swift_object_size,backup_swift_block_size < backup_swift_object_size,value
305,quota_gigabytes,quota_backups,quota_gigabytes > 0 => quota_backups > 0,value
306,max_over_subscription_ratio,reserved_percentage,<max_over_subscription_ratio> > 1 => <reserved_percentage> < <Singlevalue>,value
307,backup_gcs_writer_chunk_size,backup_gcs_block_size,backup_gcs_writer_chunk_size > backup_gcs_block_size => backup_gcs_block_size < backup_gcs_writer_chunk_size,value
308,backup_gcs_block_size,backup_gcs_reader_chunk_size,backup_gcs_block_size > 0 => backup_gcs_reader_chunk_size = backup_gcs_block_size,value
309,tcp_keepalive_count,tcp_keepalive_interval,tcp_keepalive_count>0 => tcp_keepalive_interval>0,value
310,quota_groups,quota_volumes,quota_volumes > 0 => quota_groups > 0,value
311,default_volume_type,volume_types,default_volume_type != null => default_volume_type in volume_types,value
312,per_volume_size_limit,quota_gigabytes,per_volume_size_limit > quota_gigabytes => quota_gigabytes < per_volume_size_limit,value
313,max_over_subscription_ratio,allocated_capacity_weight_multiplier,max_over_subscription_ratio > 1 => allocated_capacity_weight_multiplier > 1,value
314,backup_gcs_object_size,backup_gcs_writer_chunk_size,backup_gcs_object_size > backup_gcs_writer_chunk_size => backup_gcs_writer_chunk_size < backup_gcs_object_size,value
315,backup_driver_init_check_interval,backup_driver_stats_polling_interval,backup_driver_init_check_interval < backup_driver_stats_polling_interval => backup_driver_stats_polling_interval > backup_driver_init_check_interval,value
316,backup_gcs_block_size,backup_gcs_object_size,backup_gcs_object_size = (backup_gcs_block_size * n) where n is an integer,value
317,backup_gcs_block_size,backup_gcs_writer_chunk_size,backup_gcs_block_size > backup_gcs_writer_chunk_size => backup_gcs_writer_chunk_size < backup_gcs_block_size,value
318,backup_gcs_bucket,backup_gcs_object_size,backup_gcs_object_size = [backup_gcs_block_size * n .. backup_gcs_block_size * m],value
