id,Parameter1,Parameter2,bnf,type
204,yarn.app.mapreduce.client-am.ipc.max-retries,yarn.app.mapreduce.client.max-retries,yarn.app.mapreduce.client.max-retries = ANY => yarn.app.mapreduce.client-am.ipc.max-retries = ANY,default
563,yarn.nodemanager.resourcemanager.connect.max-wait.ms,yarn.client.nodemanager-connect.max-wait-ms,yarn.nodemanager.resourcemanager.connect.max-wait.ms = null => yarn.client.nodemanager-connect.max-wait-ms = yarn.resourcemanager.connect.max-wait.ms,default
1703,yarn.resourcemanager.fail-fast,yarn.fail-fast,yarn.fail-fast = null => yarn.resourcemanager.fail-fast = ANY,default
535,yarn.nodemanager.resource.pcores-vcores-multiplier,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.pcores-vcores-multiplier = <Singlevalue> => yarn.nodemanager.resource.cpu-vcores = number of CPUs * <Singlevalue>,default
429,yarn.resourcemanager.hostname,yarn.resourcemanager.webapp.address,yarn.resourcemanager.hostname = ANY => yarn.resourcemanager.webapp.address = ${yarn.resourcemanager.hostname}:8088,default
2036,yarn.timeline-service.store-class,yarn.timeline-service.leveldb-timeline-store.path,yarn.timeline-service.store-class = org.apache.hadoop.yarn.server.timeline.LeveldbTimelineStore => yarn.timeline-service.leveldb-timeline-store.path = ANY,default
2064,yarn.timeline-service.recovery.enabled,yarn.timeline-service.state-store-class,yarn.timeline-service.state-store-class = null => yarn.timeline-service.recovery.enabled = false,default
581,yarn.timeline-service.hostname,yarn.timeline-service.address,yarn.timeline-service.hostname = ANY => yarn.timeline-service.address = ${yarn.timeline-service.hostname}:10200,default
1867,yarn.log-aggregation-enable,yarn.log-aggregation.retain-check-interval-seconds,yarn.log-aggregation-enable = true => yarn.log-aggregation.retain-check-interval-seconds = 3600,default
519,yarn.nodemanager.hostname,yarn.nodemanager.localizer.address,yarn.nodemanager.hostname = ANY => yarn.nodemanager.localizer.address = ${yarn.nodemanager.hostname}:8040,default
547,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage = ANY => yarn.nodemanager.disk-health-checker.min-healthy-disks = yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,default
484,yarn.resourcemanager.ha.rm-ids,yarn.resourcemanager.ha.id,yarn.resourcemanager.ha.rm-ids != null => yarn.resourcemanager.ha.id = ANY,default
534,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.cpu-vcores = number of CPUs * yarn.nodemanager.resource.pcores-vcores-multiplier,default
500,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-retries,yarn.client.failover-retries-on-socket-timeouts = ANY => yarn.client.failover-retries = yarn.client.failover-retries-on-socket-timeouts,default
1756,yarn.resourcemanager.ha.automatic-failover.enabled,yarn.resourcemanager.ha.automatic-failover.embedded,yarn.resourcemanager.ha.automatic-failover.enabled = true => yarn.resourcemanager.ha.automatic-failover.embedded = true,default
2293,yarn.scheduler.configuration.store.class,yarn.scheduler.configuration.zk-store.parent-path,"yarn.scheduler.configuration.store.class = ""org.apache.hadoop.yarn.server.resourcemanager.scheduler.capacity.ZKConfigurationStore"" => yarn.scheduler.configuration.zk-store.parent-path = ANY",default
579,yarn.timeline-service.hostname,yarn.timeline-service.webapp.address,yarn.timeline-service.hostname = ANY => yarn.timeline-service.webapp.address = ${yarn.timeline-service.hostname}:8188,default
600,yarn.timeline-service.state-store-class,yarn.timeline-service.leveldb-state-store.path,"yarn.timeline-service.state-store-class = ""org.apache.hadoop.yarn.server.timeline.recovery.LeveldbTimelineStateStore"" => yarn.timeline-service.leveldb-state-store.path = ""${hadoop.tmp.dir}/yarn/timeline""",default
1626,yarn.resourcemanager.webapp.https.address,yarn.resourcemanager.webapp.address,"yarn.resourcemanager.webapp.address = null => yarn.resourcemanager.webapp.https.address = ""0.0.0.0:8090""",default
2006,yarn.timeline-service.enabled,yarn.timeline-service.hostname,yarn.timeline-service.enabled = true => yarn.timeline-service.hostname != null,default
202,yarn.app.mapreduce.am.admin.user.env,mapreduce.admin.user.env,mapreduce.admin.user.env = ANY => yarn.app.mapreduce.am.admin.user.env = ANY,default
1866,yarn.log-aggregation-enable,yarn.log-aggregation.retain-seconds,yarn.log-aggregation-enable = true => yarn.log-aggregation.retain-seconds = 3600,default
1822,yarn.system-metrics-publisher.enabled,yarn.rm.system-metrics-publisher.emit-container-events,yarn.rm.system-metrics-publisher.emit-container-events = yarn.system-metrics-publisher.enabled,default
422,yarn.resourcemanager.connect.retry-interval.ms,yarn.resourcemanager.nodemanager-connect-retries,yarn.resourcemanager.connect.retry-interval.ms = null => yarn.resourcemanager.nodemanager-connect-retries = yarn.resourcemanager.connect.retry-interval.ms,default
1994,yarn.web-proxy.principal,yarn.nodemanager.webapp.spnego-principal,yarn.nodemanager.webapp.spnego-principal = yarn.web-proxy.principal,default
590,yarn.timeline-service.store-class,yarn.timeline-service.state-store-class,yarn.timeline-service.store-class = ANY => yarn.timeline-service.state-store-class = org.apache.hadoop.yarn.server.timeline.recovery.LeveldbTimelineStateStore,default
201,yarn.app.mapreduce.am.admin.user.env,mapred.child.env,mapred.child.env = ANY => yarn.app.mapreduce.am.admin.user.env = ANY,default
1788,yarn.client.failover-proxy-provider,yarn.client.failover-retries-on-socket-timeouts,yarn.client.failover-retries-on-socket-timeouts = ANY => yarn.client.failover-proxy-provider != null,default
495,yarn.resourcemanager.connect.max-wait.ms,yarn.client.failover-sleep-max-ms,yarn.resourcemanager.connect.max-wait.ms = ANY => yarn.client.failover-sleep-max-ms = yarn.resourcemanager.connect.max-wait.ms,default
92,yarn.app.mapreduce.client.job.retry-interval,mapreduce.reduce.shuffle.fetch.retry.interval-ms,yarn.app.mapreduce.client.job.retry-interval = ANY => mapreduce.reduce.shuffle.fetch.retry.interval-ms = 1000,default
2048,yarn.timeline-service.http-authentication.type,yarn.timeline-service.http-authentication.simple.anonymous.allowed,"yarn.timeline-service.http-authentication.type = ""simple"" => yarn.timeline-service.http-authentication.simple.anonymous.allowed = true",default
497,yarn.client.failover-retries,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.failover-retries != null => yarn.resourcemanager.connect.retry-interval.ms = ANY,overwrite
498,yarn.client.failover-retries,yarn.resourcemanager.connect.max-wait.ms,yarn.client.failover-retries != null => yarn.resourcemanager.connect.max-wait.ms = ANY,overwrite
492,yarn.client.failover-sleep-base-ms,yarn.resourcemanager.connect.max-wait.ms,yarn.client.failover-sleep-base-ms != null => yarn.resourcemanager.connect.max-wait.ms = ANY,overwrite
499,yarn.client.failover-retries-on-socket-timeouts,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.failover-retries-on-socket-timeouts != null => yarn.resourcemanager.connect.retry-interval.ms = ANY,overwrite
91,yarn.app.mapreduce.client.job.max-retries,mapreduce.am.max-attempts,mapreduce.am.max-attempts != null => yarn.app.mapreduce.client.job.max-retries = ANY,overwrite
493,yarn.client.failover-sleep-base-ms,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.failover-sleep-base-ms != null => yarn.resourcemanager.connect.retry-interval.ms = ANY,overwrite
507,yarn.resourcemanager.system-metrics-publisher.enabled,yarn.system-metrics-publisher.enabled,yarn.resourcemanager.system-metrics-publisher.enabled != null => yarn.system-metrics-publisher.enabled = ANY,overwrite
490,yarn.client.failover-max-attempts,yarn.resourcemanager.connect.retry-interval.ms,yarn.client.failover-max-attempts != null => yarn.resourcemanager.connect.retry-interval.ms = ANY,overwrite
1681,yarn.resourcemanager.scheduler.class,yarn.scheduler.maximum-allocation-vcores,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.maximum-allocation-vcores = ANY,value
1953,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage < yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage,value
1951,yarn.nodemanager.disk-health-checker.min-healthy-disks,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage,yarn.nodemanager.disk-health-checker.disk-utilization-watermark-low-per-disk-percentage < yarn.nodemanager.disk-health-checker.max-disk-utilization-per-disk-percentage => yarn.nodemanager.disk-health-checker.min-healthy-disks > 0,value
1806,yarn.resourcemanager.max-completed-applications,yarn.resourcemanager.state-store.max-completed-applications,yarn.resourcemanager.state-store.max-completed-applications = yarn.resourcemanager.max-completed-applications,value
1998,yarn.web-proxy.keytab,yarn.timeline-service.keytab,yarn.web-proxy.keytab = yarn.timeline-service.keytab,value
1927,yarn.nodemanager.container-monitor.enabled,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.container-monitor.enabled = true => yarn.nodemanager.container-monitor.interval-ms > 0,value
2140,yarn.nodemanager.node-labels.provider.fetch-timeout-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms,yarn.nodemanager.node-labels.provider.fetch-interval-ms < yarn.nodemanager.node-labels.provider.fetch-timeout-ms,value
1910,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.pcores-vcores-multiplier,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.pcores-vcores-multiplier > 0,value
